crisis_id,period,contested_rule_type,mode_of_contestation,trigger_event_type,turning_point_or_threshold,decisive_arena_after,dominant_resource_in_outcome,competing_resource_types,classification,legalization_instruments,implementation_statuses
CR-1958-60,1958-10-14 to 1960-06-26,constitutional founding or redesign rule,converted into bargaining and formalization material,decolonization_state_creation,,international,,,,foundational_act; constitution; constitutional_amendment,implemented_or_formally_recognized
CR-1971,,,,rural_grievance_and_repression,,,,,,,
CR-1972,1972-04-01 to 1972-11-07,executive succession or vacancy rule,converted into bargaining and formalization material,student_worker_mobilization,,street; military,military; street,street; military,executive_transfer_outside_normal_electoral_succession,provisional_constitution,implemented_or_formally_recognized; partial_or_process_needs_verification
CR-1975,1975-02-05 to 1975-12-31,executive succession or vacancy rule,converted into bargaining and formalization material,military_transition_instability,,military,military,military,,constitution_and_charter,partial_or_process_needs_verification
CR-1989,,,,contested_election,,street,electoral,electoral,,,
CR-1991,1991-05-01 to 1992-09-18,transitional authority-making rule,reinterpreted or validated through legal institution,mass_opposition_mobilization,,street; church; mediation,,,negotiated_transition_convention,transition_convention; constitutional_amendment; transition_ordinance; constitution,implemented_or_formally_recognized
CR-1996,1996-07-26 to 1997-02-09,constitutional adjudication or removal rule,reinterpreted or validated through legal institution,impeachment_conflict,,,,,,,
CR-2001-02,2001-12-16 to 2002-07-05,rule type not yet article-coded,reinterpreted or validated through legal institution,contested_presidential_election,,street; mediation; international,electoral,electoral,,,signed_but_failed_or_partially_implemented
CR-2009,2009-01-26 to 2009-03-21,executive succession or vacancy rule,bypassed ordinary constitutional procedure,mayor_president_conflict_and_protests,,street; military; international,military; street,street; military; media,military_transfer_to_transition_authority,constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law,implemented_or_formally_recognized
CR-2009-10,2009-08-09 to 2010-11-17,eligibility or electoral-candidacy rule,converted into bargaining and formalization material,post_coup_power_sharing_negotiation,,mediation; international,,,,transition_charter; transition_charter_addendum; political_agreement; constitution,implemented_or_formally_recognized; signed_but_failed_or_partially_implemented
CR-2011,2011-09-17 to 2013-12-20,electoral result or electoral timetable rule,converted into bargaining and formalization material,regional_mediation_roadmap,,mediation; international,international,international,,internationally_mediated_roadmap,implemented_or_formally_recognized; partial_or_process_needs_verification
CR-2013,2013-05-03 to 2014-01-25,rule type not yet article-coded,converted into bargaining and formalization material,candidate_eligibility_dispute,,mediation; international,,,,,partial_or_process_needs_verification
CR-2018,2018-04-21 to 2018-06-06,constitutional adjudication or removal rule,reinterpreted or validated through legal institution,electoral_law_protest,,street; international,,,,,implemented_or_formally_recognized
CR-2023,2023-06-15 to 2023-12-16,transitional authority-making rule,converted into bargaining and formalization material,eligibility_and_electoral_trust_dispute,,street; international,electoral,electoral,,,not_adopted_or_failed_proposal
CR-2024,,,,legislative_election_dispute,,,electoral,electoral,,,
CR-2025,2025-09-25 to 2025-10-17,executive succession or vacancy rule,reinterpreted or validated through legal institution,public_service_failure_youth_protest,,street; military; international,military; street,street; military,HCC_exceptional_regulation_of_institutional_vacancy,constitutional_crisis_decision,implemented_or_formally_recognized
CR-2025-26,2025-10-17 to 2026-06-24,transitional authority-making rule,reinterpreted or validated through legal institution,post_rupture_refoundation_transition,,mediation; international,,,,interpretive_transition_decision; political_roadmap,implemented_or_formally_recognized; ongoing_or_draft
